OPER,CUST,B/D#,MODEL,G.UPH
2200,ENG,AAB008YQ3023A,,0.0000
2200,ENG,AAB008YQ3023A,,0.0000
2200,ENG,AAB008YQ3023A,,0.0000
2200,ENG,AAB008YQ3023A,,0.0000
2200,ENG,AAB008YQ3023A,,0.0000
2200,ENG,AAS008YQ3001A,,0.0000
2200,ENG,AAS008YQ3001A,,0.0000
2200,ENG,AAS008YQ3001A,,0.0000
2200,ENG,AAS008YQ3001A,,0.0000
2200,ENG,AAS008YQ3001A,,0.0000
2200,ENG,AAS008YQ3001A,,0.0000
2200,ENG,AAS008YQ3001A,,0.0000
2200,ChipMOS,AAB008YQ3020A,,0.0000
2200,ChipMOS,AAB008YQ3020A,,0.0000
2200,ChipMOS,AAB008YQ3020A,,0.0000
2200,ChipMOS,AAB008YQ3020A,,0.0000
2200,ChipMOS,AAB008YQ3020A,,0.0000
2200,ChipMOS,AAB008YQ3020A,,0.0000
2200,ChipMOS,AAB008YQ3020A,,0.0000
2200,ENG,AAB008YQ3020A,,0.0000
2200,ENG,AAB008YQ3020A,,0.0000
2200,ENG,AAB008YQ3020A,,0.0000
2200,ENG,AAB008YQ3020A,,0.0000
2200,ENG,AAB008YQ3020A,,0.0000
2200,ENG,AAB008YQ3020A,,0.0000
2200,ENG,AAB008YQ3020A,,0.0000
2200,ChipMOS,ABU008YQ2001A,MAXUM,916.3544
2200,ChipMOS,ABU008YQ2001A,ICONN-PLUS,0.0000
2200,ChipMOS,ABU008YQ2001A,RAPID,0.0000
2200,ChipMOS,ABU008YQ2001A,MAXUM-PLUS,772.7625
2200,ChipMOS,ABU008YQ2001A,ICONN,648.8110
2200,ChipMOS,ABU008YQ2001A,MAXUM-CU,0.0000
2200,ChipMOS,ABU008YQ2001A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008YQ2002A,MAXUM,885.7602
2200,ISSI-VG,ABU008YQ2002A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008YQ2002A,ICONN,917.3598
2200,ISSI-VG,ABU008YQ2002A,ICONN-PLUS,0.0000
2200,ISSI-VG,ABU008YQ2002A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008YQ2002A,MAXUM-PLUS,879.2700
2200,ISSI-VG,ABU008YQ2002A,RAPID,0.0000
2200,ChipMOS,ABU008YQ2003A,MAXUM-CU,0.0000
2200,ChipMOS,ABU008YQ2003A,MAXUM-PLUS,825.9512
2200,ChipMOS,ABU008YQ2003A,ICONN-PLUS,691.1631
2200,ChipMOS,ABU008YQ2003A,RAPID,0.0000
2200,ChipMOS,ABU008YQ2003A,MAXUM,742.4807
2200,ChipMOS,ABU008YQ2003A,MAXUM-BASE,0.0000
2200,ChipMOS,ABU008YQ2003A,ICONN,992.1151
2200,ISSI-VG,ABU008YQ2003A,RAPID,0.0000
2200,ISSI-VG,ABU008YQ2003A,ICONN,992.1151
2200,ISSI-VG,ABU008YQ2003A,MAXUM,742.4807
2200,ISSI-VG,ABU008YQ2003A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008YQ2003A,MAXUM-PLUS,825.9512
2200,ISSI-VG,ABU008YQ2003A,ICONN-PLUS,691.1631
2200,ISSI-VG,ABU008YQ2003A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008YQ2015A,RAPID,0.0000
2200,ISSI-VG,ABU008YQ2015A,ICONN-PLUS,1076.4567
2200,ISSI-VG,ABU008YQ2015A,MAXUM-PLUS,892.3469
2200,ISSI-VG,ABU008YQ2015A,ICONN,1076.4567
2200,ISSI-VG,ABU008YQ2015A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008YQ2015A,MAXUM,979.7770
2200,ISSI-VG,ABU008YQ2015A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008YQ2007A,ICONN,419.6484
2200,ISSI-VG,ABU008YQ2007A,ICONN-PLUS,0.0000
2200,ISSI-VG,ABU008YQ2007A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008YQ2007A,RAPID,0.0000
2200,ISSI-VG,ABU008YQ2007A,MAXUM-PLUS,355.7801
2200,ISSI-VG,ABU008YQ2007A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008YQ2007A,MAXUM,809.2413
2200,ChipMOS,ABU008YQ2007A,MAXUM,809.2413
2200,ChipMOS,ABU008YQ2007A,MAXUM-BASE,0.0000
2200,ChipMOS,ABU008YQ2007A,ICONN,419.6484
2200,ChipMOS,ABU008YQ2007A,ICONN-PLUS,0.0000
2200,ChipMOS,ABU008YQ2007A,RAPID,0.0000
2200,ChipMOS,ABU008YQ2007A,MAXUM-CU,0.0000
2200,ChipMOS,ABU008YQ2007A,MAXUM-PLUS,355.7801
2200,ISSI-VG,ABU008YQ2009A,ICONN-PLUS,1167.1995
2200,ISSI-VG,ABU008YQ2009A,RAPID,0.0000
2200,ISSI-VG,ABU008YQ2009A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008YQ2009A,MAXUM,993.2937
2200,ISSI-VG,ABU008YQ2009A,ICONN,1167.1995
2200,ISSI-VG,ABU008YQ2009A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008YQ2009A,MAXUM-PLUS,966.6232
2200,DIALOG,ANI010YK3001A,RAPID,1339.3290
2200,DIALOG,ANI010YK3001A,ICONN-PLUS,0.0000
2200,DIALOG,ANI010YK3001A,ICONN,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM,1391.0823
2200,DIALOG,ANI010YK3001A,MAXUM-CU,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-PLUS,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-BASE,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-CU,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-BASE,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM,1391.0823
2200,DIALOG,ANI010YK3001A,RAPID,1339.3290
2200,DIALOG,ANI010YK3001A,ICONN,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-PLUS,0.0000
2200,DIALOG,ANI010YK3001A,ICONN-PLUS,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-CU,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-BASE,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM,1391.0823
2200,DIALOG,ANI010YK3001A,ICONN-PLUS,0.0000
2200,DIALOG,ANI010YK3001A,RAPID,1339.3290
2200,DIALOG,ANI010YK3001A,ICONN,0.0000
2200,DIALOG,ANI010YK3001A,MAXUM-PLUS,0.0000
2200,DIALOG,ANI010YK3003A,MAXUM-CU,0.0000
2200,DIALOG,ANI010YK3003A,ICONN,0.0000
2200,DIALOG,ANI010YK3003A,MAXUM-PLUS,0.0000
2200,DIALOG,ANI010YK3003A,ICONN-PLUS,0.0000
2200,DIALOG,ANI010YK3003A,MAXUM,1091.5994
2200,DIALOG,ANI010YK3003A,MAXUM-BASE,0.0000
2200,DIALOG,ANI010YK3003A,RAPID,0.0000
2200,DIALOG,ANI010YK2001A,ICONN,0.0000
2200,DIALOG,ANI010YK2001A,MAXUM,0.0000
2200,DIALOG,ANI010YK2001A,MAXUM-CU,0.0000
2200,DIALOG,ANI010YK2001A,RAPID,1687.4670
2200,DIALOG,ANI010YK2001A,ICONN-PLUS,0.0000
2200,DIALOG,ANI010YK2001A,MAXUM-BASE,0.0000
2200,DIALOG,ANI010YK2001A,MAXUM-PLUS,0.0000
2200,DIALOG,ANI010YK3005A,MAXUM,1449.3007
2200,DIALOG,ANI010YK3005A,RAPID,0.0000
2200,DIALOG,ANI010YK3005A,MAXUM-PLUS,0.0000
2200,DIALOG,ANI010YK3005A,MAXUM-CU,0.0000
2200,DIALOG,ANI010YK3005A,MAXUM-BASE,0.0000
2200,DIALOG,ANI010YK3005A,ICONN-PLUS,0.0000
2200,DIALOG,ANI010YK3005A,ICONN,0.0000
2200,DIALOG,ANI010YK3001A,,0.0000
2200,DIALOG,ANI010YK3001A,,0.0000
2200,DIALOG,ANI010YK3001A,,0.0000
2200,DIALOG,ANI010YK3001A,,0.0000
2200,DIALOG,ANI010YK3001A,,0.0000
2200,DIALOG,ANI010YK3001A,,0.0000
2200,DIALOG,ANI010YK3001A,,0.0000
2200,DIALOG,ANI010YK3004A,MAXUM,1361.5958
2200,DIALOG,ANI010YK3004A,MAXUM-BASE,0.0000
2200,DIALOG,ANI010YK3004A,RAPID,0.0000
2200,DIALOG,ANI010YK3004A,MAXUM-CU,0.0000
2200,DIALOG,ANI010YK3004A,ICONN-PLUS,0.0000
2200,DIALOG,ANI010YK3004A,MAXUM-PLUS,0.0000
2200,DIALOG,ANI010YK3004A,ICONN,0.0000
2200,QST,AUK012DN2003A,UTC1000,0.0000
2200,QST,AUK012DN2003A,UTC2000S,0.0000
2200,QST,AUK012DN2003A,UTC1000S,0.0000
2200,QST,AUK012DN2003A,UTC3000,1057.7735
2200,QST,AUK012DN2003A,UTC2000,685.2738
2200,QST,AUK012DN2003A,RAPID,0.0000
2200,QST,AUK012DN2003A,ICONN,0.0000
2200,QST,AUK012DN2003A,MAXUM-BASE,0.0000
2200,QST,AUK012DN2003A,MAXUM-CU,0.0000
2200,QST,AUK012DN2003A,MAXUM-PLUS,0.0000
2200,QST,AUK012DN2003A,MAXUM,0.0000
2200,QST,AUK012DN2003A,ICONN-PLUS,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,DIALOG,ANI012Y11002C,,0.0000
2200,MXIC,AAW016D53004A,UTC3000,0.0000
2200,MXIC,AAW016D53004A,UTC1000,0.0000
2200,MXIC,AAW016D53004A,UTC1000S,0.0000
2200,MXIC,AAW016D53004A,UTC2000S,0.0000
2200,MXIC,AAW016D53004A,UTC2000,92.3769
2200,MXIC,AAW016D53004A,UTC5000S,106.5064
2200,MXIC,AAW016D53004A,RAPID,70.0106
2200,MXIC,AAW016D53004A,ICONN-PLUS,0.0000
2200,MXIC,AAW016D53004A,MAXUM-PLUS,79.2414
2200,MXIC,AAW016D53004A,MAXUM-BASE,0.0000
2200,MXIC,AAW016D53004A,MAXUM-CU,0.0000
2200,MXIC,AAW016D53004A,ICONN,0.0000
2200,MXIC,AAW016D53004A,MAXUM,0.0000
2200,MXIC,AAW016D53011A,UTC1000,0.0000
2200,MXIC,AAW016D53011A,UTC1000S,0.0000
2200,MXIC,AAW016D53011A,UTC2000S,0.0000
2200,MXIC,AAW016D53011A,UTC3000,101.2351
2200,MXIC,AAW016D53011A,UTC2000,80.3199
2200,MXIC,AAW016D53011A,MAXUM-BASE,0.0000
2200,MXIC,AAW016D53011A,RAPID,113.3830
2200,MXIC,AAW016D53011A,UTC5000S,108.9892
2200,MXIC,AAW016D53011A,MAXUM-CU,0.0000
2200,MXIC,AAW016D53011A,MAXUM,0.0000
2200,MXIC,AAW016D53011A,ICONN,0.0000
2200,MXIC,AAW016D53011A,ICONN-PLUS,0.0000
2200,MXIC,AAW016D53011A,MAXUM-PLUS,104.2246
2200,MXIC,AAW016D53019A,UTC1000S,0.0000
2200,MXIC,AAW016D53019A,UTC3000,0.0000
2200,MXIC,AAW016D53019A,UTC2000S,0.0000
2200,MXIC,AAW016D53019A,UTC1000,0.0000
2200,MXIC,AAW016D53019A,UTC2000,79.5039
2200,MXIC,AAW016D53019A,MAXUM-PLUS,0.0000
2200,MXIC,AAW016D53019A,MAXUM,0.0000
2200,MXIC,AAW016D53019A,ICONN-PLUS,0.0000
2200,MXIC,AAW016D53019A,RAPID,0.0000
2200,MXIC,AAW016D53019A,UTC5000S,89.9982
2200,MXIC,AAW016D53019A,MAXUM-CU,0.0000
2200,MXIC,AAW016D53019A,MAXUM-BASE,0.0000
2200,MXIC,AAW016D53019A,ICONN,0.0000
2200,LAPIS,AOK016D53002A,UTC1000S,0.0000
2200,LAPIS,AOK016D53002A,UTC1000,0.0000
2200,LAPIS,AOK016D53002A,UTC2000S,0.0000
2200,LAPIS,AOK016D53002A,UTC3000,0.0000
2200,LAPIS,AOK016D53002A,UTC2000,134.0743
2200,LAPIS,AOK016D53002A,RAPID,0.0000
2200,LAPIS,AOK016D53002A,ICONN-PLUS,0.0000
2200,LAPIS,AOK016D53002A,UTC5000S,0.0000
2200,LAPIS,AOK016D53002A,MAXUM-PLUS,137.0344
2200,LAPIS,AOK016D53002A,MAXUM,0.0000
2200,LAPIS,AOK016D53002A,MAXUM-BASE,0.0000
2200,LAPIS,AOK016D53002A,MAXUM-CU,0.0000
2200,LAPIS,AOK016D53002A,ICONN,0.0000
2200,ChipMOS,ANI020YU1002B,MAXUM,675.6026
2200,ChipMOS,ANI020YU1002B,MAXUM-CU,0.0000
2200,ChipMOS,ANI020YU1002B,ICONN,622.9908
2200,ChipMOS,ANI020YU1002B,MAXUM-BASE,0.0000
2200,ChipMOS,ANI020YU1002B,MAXUM-PLUS,798.4782
2200,ChipMOS,ANI020YU1002B,ICONN-PLUS,520.3383
2200,ChipMOS,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,ICONN,622.9908
2200,DIALOG,ANI020YU1002B,MAXUM,675.6026
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,520.3383
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,798.4782
2200,DIALOG,ANI020YU1005C,ICONN,728.9550
2200,DIALOG,ANI020YU1005C,MAXUM,680.7125
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,798.4782
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,693.8319
2200,DIALOG,ANI020YU1005C,RAPID,612.3932
2200,ChipMOS,ANI020YU1005C,MAXUM,680.7125
2200,ChipMOS,ANI020YU1005C,MAXUM-CU,0.0000
2200,ChipMOS,ANI020YU1005C,ICONN,728.9550
2200,ChipMOS,ANI020YU1005C,MAXUM-BASE,0.0000
2200,ChipMOS,ANI020YU1005C,MAXUM-PLUS,798.4782
2200,ChipMOS,ANI020YU1005C,ICONN-PLUS,693.8319
2200,ChipMOS,ANI020YU1005C,RAPID,612.3932
2200,DIALOG,ANI020YU1002B,ICONN,622.9908
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,520.3383
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM,675.6026
2200,DIALOG,ANI020YU1005C,ICONN,728.9550
2200,DIALOG,ANI020YU1005C,MAXUM,680.7125
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,RAPID,612.3932
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,708.8601
2200,DIALOG,ANI020YU1005C,RAPID,612.3932
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,708.8601
2200,DIALOG,ANI020YU1005C,ICONN,728.9550
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM,680.7125
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1001M,ICONN,693.8319
2200,DIALOG,ANI020YU1001M,MAXUM,0.0000
2200,DIALOG,ANI020YU1001M,RAPID,789.7202
2200,DIALOG,ANI020YU1001M,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,520.3383
2200,DIALOG,ANI020YU1002B,MAXUM,675.6026
2200,DIALOG,ANI020YU1002B,ICONN,622.9908
2200,DIALOG,ANI020YU1005C,RAPID,612.3932
2200,DIALOG,ANI020YU1005C,MAXUM,680.7125
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,ICONN,728.9550
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,708.8601
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,ICONN,728.9550
2200,DIALOG,ANI020YU1005C,MAXUM,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1005C,RAPID,733.4102
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,708.8601
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM,0.0000
2200,DIALOG,ANI020YU1002B,ICONN,622.9908
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,ICONN,622.9908
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,ICONN,622.9908
2200,DIALOG,ANI020YU1002B,MAXUM,0.0000
2200,DIALOG,ANI020YU1005C,ICONN,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1005C,RAPID,612.3932
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,ICONN,622.9908
2200,DIALOG,ANI020YU1002B,MAXUM,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM,0.0000
2200,DIALOG,ANI020YU1002B,ICONN,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,RAPID,612.3932
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,ICONN,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM,0.0000
2200,DIALOG,ANI020YU1005C,ICONN,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,RAPID,612.3932
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1005C,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1001M,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1001M,ICONN,693.8319
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1001M,MAXUM,0.0000
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,0.0000
2200,DIALOG,ANI020YU1001M,RAPID,789.7202
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,0.0000
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722
2200,DIALOG,ANI020YU1002B,RAPID,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-CU,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM,0.0000
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,0.0000
2200,DIALOG,ANI020YU1002B,ICONN,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
2200,DIALOG,ANI020YU1002B,,0.0000
