bom_id,oper,part_id,qty
X2132E65,2430,1011TR726A,9.821
X2132E65,2070,1071F90020,9.292
X2132E65,2200,1091A06C41,175.680
X2132E65,2300,1081760LB7,0.510
KE162046,2070,121102344A,1000.000
KE162046,2430,1011TR687A,4.545
KE162046,2070,1071F76004,0.778
KE162046,2130,1071F76004,0.584
KE162046,2200,1091G08PA4,215.776
KE162046,2300,1081760LB7,0.182
KE162046,2410,1101G30530,162.000
KE162046,2070,SUBMATWAS130,1000.000
KE162046,2130,SUBMATWAS133,1000.000
NC090094,2070,121102267A,1000.000
NC090094,2430,1011TR038A,5.789
NC090094,2070,1071F76004,0.522
NC090094,2200,1091G08PA4,144.792
NC090094,2300,1081760LB7,0.225
NC090094,2410,1101L70535,90.000
YU020002,2070,1071F76004,0.054
YU020002,2200,1091A08T41,18.160
YU020002,2300,108192HF36,0.016
YU020002,2410,1231BAS00A,0.070
YU020002,2070,120100185B,1000.000
KE162E16,2070,121102344A,1000.000
KE162E16,2430,1011TR687A,4.545
KE162E16,2070,1071F76004,0.778
KE162E16,2130,1071F76004,0.752
KE162E16,2200,1091G08PA4,213.646
KE162E16,2300,1081760LB7,0.182
KE162E16,2410,1101G30530,162.000
KE162E16,2070,SUBMATWCME503ENG,1000.000
KE162E16,2130,SUBMATWCME504ENG,1000.000
TG048204,2070,1071P49001,5.764
TG048204,2070,120100412A,1000.000
TG048204,2200,1091A10C41,171.938
TG048204,2300,108192HF05,0.775
TG048204,2410,1231BAS00A,0.070
TG048204,2430,1011TR070A,11.460
N9134010,2070,121102111A,1000.000
N9134010,2430,1011TR678A,6.433
N9134010,2070,1071F76004,0.630
N9134010,2200,1091A07C21,166.906
N9134010,2300,1081G1250B,0.232
N9134010,2410,1101L70535,134.000
3A034018,2070,121101913C,1000.000
3A034018,2070,1071F350L2,0.198
3A034018,2130,1071F40001,1.453
3A034018,2200,1091A06C41,25.300
3A034018,3200,1091A06C41,36.200
3A034018,2300,1081A381C1,0.096
3A034018,2070,SUBMATWCMA29ENG,1000.000
3A034018,2130,SUBMATWCMA30ENG,1000.000
5N022001,2070,121101942A,1000.000
5N022001,2070,1071F76005,1.453
5N022001,2200,1091A06C41,33.400
5N022001,2300,1081A381C1,0.152
TP048174,2070,120100398A,1000.000
TP048174,2430,1011TR700A,11.458
TP048174,2070,1071F76004,0.561
TP048174,2200,1091G08PA4,60.004
TP048174,2300,1081G631C1,0.717
TP048174,2410,1231BAS00A,0.070
CC084199,2070,121101119A,1000.000
CC084199,2430,1011TR707A,5.263
CC084199,2070,1071P62022,1.098
CC084199,2200,1091G08PA1,63.300
CC084199,2300,1081G750V7,0.222
CC084199,2410,1101L70545,84.000
EL096070,2070,121102023A,1000.000
EL096070,2430,1011TR698A,5.556
EL096070,2070,1071P62022,3.047
EL096070,2200,1091G08PA4,86.550
EL096070,2300,1081G750V8,0.207
EL096070,2410,1101L70545,96.000
MA024137,2070,121100194A,1000.000
MA024137,2430,1011TR347A,2.292
MA024137,2070,1071F76004,0.371
MA024137,2200,1091A07T41,64.344
MA024137,2300,1081125005,0.144
MA024137,2410,1101L70540,24.000
YM008119,2070,120100069A,1000.000
YM008119,2070,1071F76004,0.071
YM008119,2200,1091A07T41,8.202
YM008119,2300,1081G700L1,0.018
YM008119,2410,1231BAS00A,0.070
MA048151,2070,121102012A,1000.000
MA048151,2430,1011TR011A,2.292
MA048151,2070,1071P20251,0.347
MA048151,2200,1091A07C21,63.312
MA048151,2300,1081G1250B,0.100
MA048151,2410,1101L70535,48.000
KE162039,2070,121102173A,1000.000
KE162039,2070,1071F76004,0.402
KE162039,2130,1071F76004,0.255
KE162039,2200,1091G07PA4,314.958
KE162039,2300,1081125036,0.180
KE162039,2410,1101L70530,162.000
KE162039,2070,SUBMATWAW135,1000.000
KE162039,2130,SUBMATWAW136,1000.000
KE162039,2430,1011TR506A,4.545
YU020009,2070,1071F76004,0.069
YU020009,2200,1091A08T41,16.520
YU020009,2300,108192HF36,0.016
YU020009,2410,1231BAS00A,0.070
YU020009,2070,120100185B,1000.000
YD008095,2430,1011TR138A,1.930
YD008095,2070,1071F76004,0.219
YD008095,2200,1091A08C41,21.900
YD008095,2300,108192HF4A,0.080
YD008095,2410,1231BAS00A,0.070
YD008095,2070,120100091A,1000.000
RK064004,2070,121100935A,1000.000
RK064004,2430,1011TR048A,4.231
RK064004,2070,1071F76004,0.446
RK064004,2200,1091A07C21,58.352
RK064004,2300,1081G1250B,0.172
RK064004,2410,1101L70560,64.000
NR060021,2070,1071P20251,0.509
NR060021,2200,1091A07T21,90.800
NR060021,2300,1081125006,0.167
NR060021,2410,1101L03442,60.000
NR060021,2430,1011TR085A,3.606
NR060021,2070,121100834A,1000.000
CC084180,2070,121101788A,1000.000
CC084180,2430,1011TR097A,5.263
CC084180,2070,1071P62022,1.121
CC084180,2200,1091A07T21,50.700
CC084180,2300,10819240Z1,0.220
CC084180,2410,1101G70545,84.000
YQ008224,2070,120100119A,1000.000
YQ008224,2430,1011TR011A,2.344
YQ008224,2070,1071F76004,0.339
YQ008224,2130,1071F76004,0.046
YQ008224,2200,1091A07T21,36.108
YQ008224,2300,108192HF42,0.129
YQ008224,2410,1231BAS00A,0.070
YQ008224,2070,SUBMATWAB238,1000.000
YQ008224,2130,SUBMATWAB231,1000.000
IA000131,2021,1071FC86R3,0.202
IA000131,3720,1011CA342A,0.016
EL096105,2070,121102160A,1000.000
EL096105,2430,1011TR620A,5.682
EL096105,2070,1071P62022,6.098
EL096105,2200,1091A06T21,66.300
EL096105,2300,1081G750V2,0.210
EL096105,2410,1101G70545,96.000
YQ008208,2070,120100119A,1000.000
YQ008208,2430,1011TR011A,2.344
YQ008208,2070,1071F76004,0.339
YQ008208,2130,1071F76004,0.046
YQ008208,2200,1091A07T21,36.108
YQ008208,2300,108192HF42,0.130
YQ008208,2410,1231BAS00A,0.070
YQ008208,2070,SUBMATWAB230,1000.000
YQ008208,2130,SUBMATWAB231,1000.000
YB008026,2200,1091A07T21,14.300
YB008026,2300,108192HF42,0.045
YB008026,2410,1231BAS00A,0.070
YB008026,2070,120100081A,1000.000
YB008026,2070,1071F76004,0.106
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
RB084003,2070,1071P20251,0.475
RB084003,2200,1091A07T21,97.306
RB084003,2300,1081225005,0.335
RB084003,2410,1101L70545,84.000
RB084003,2430,1011TR052A,5.383
RB084003,2070,121101161A,1000.000
YQ008068,2300,108192HF4A,0.130
YQ008068,2410,1231BAS00A,0.070
YQ008068,2430,1011TR011A,2.344
YQ008068,2070,120100119A,1000.000
YQ008068,2200,1091A07T21,15.089
YQ008068,3200,1091A07T21,13.800
YQ008068,2070,1071F310JB,0.507
YQ008068,2130,1071F310JB,0.507
YQ008068,2070,SUBMATWAB095,1000.000
YQ008068,2130,SUBMATWAB096,1000.000
YD008052,2070,120100086A,1000.000
YD008052,2430,1011TR138A,1.974
YD008052,2070,1071P49001,0.534
YD008052,2200,1091A07T21,15.000
YD008052,2300,108192HF42,0.079
YD008052,2410,1231BAS00A,0.070
YQ008037,2200,1091A07T21,20.370
YQ008037,2300,108192HF42,0.130
YQ008037,2410,1231BAS00A,0.070
YQ008037,2070,1071P49002,2.450
YQ008037,2430,1011TR011A,2.292
YQ008037,2070,120100129A,1000.000
TW048394,2200,1091A07T21,43.210
TW048394,2300,108197HF02,0.717
TW048394,2410,1231BAS00A,0.070
TW048394,2430,1011TR070A,11.719
TW048394,2070,1071F76004,0.479
TW048394,2070,120100377A,1000.000
EF096050,2070,121101819A,1000.000
EF096050,2430,1011TR433A,5.789
EF096050,2070,1071P62022,5.919
EF096050,2200,1091A07T21,76.350
EF096050,2300,10819240HB,0.220
EF096050,2410,1101G70545,96.000
YQ008205,2070,120100129A,1000.000
YQ008205,2430,1011TR011A,2.344
YQ008205,2070,1071P49002,1.756
YQ008205,2200,1091A07T21,21.104
YQ008205,2300,108192HF42,0.130
YQ008205,2410,1231BAS00A,0.070
TN054104,2070,1071P49001,0.820
TN054104,2200,1091A07T21,120.620
TN054104,2300,108192HF25,0.720
TN054104,2410,1231BAS00A,0.070
TN054104,2430,1011TR028A,10.500
TN054104,2070,120100630A,1000.000
YQ008184,2070,120101061A,1000.000
YQ008184,2430,1011TR011A,2.292
YQ008184,2070,1071F76004,0.590
YQ008184,2200,1091A07T21,10.850
YQ008184,2300,108192HF4A,0.130
YQ008184,2410,1231BAS00A,0.070
TN054110,2070,1071P49001,1.150
TN054110,2200,1091A07T21,119.000
TN054110,2300,108192HF25,0.720
TN054110,2410,1231BAS00A,0.070
TN054110,2430,1011TR028A,10.417
TN054110,2070,120100600A,1000.000
YQ008223,2410,1231BAS00A,0.070
YQ008223,2070,SUBMATWAB241,1000.000
YQ008223,2130,SUBMATWAB242,1000.000
YQ008223,2070,120101119A,1000.000
YQ008223,2430,1011TR011A,2.344
YQ008223,2070,1071F76004,0.046
YQ008223,2130,1071F76004,0.339
YQ008223,2200,1091A07T21,36.108
YQ008223,2300,108192HF4B,0.117
XJ024108,2070,121101907A,1000.000
XJ024108,2430,1011TR076A,2.344
XJ024108,2070,1071F310JB,0.582
XJ024108,2130,1071F76004,0.582
XJ024108,3130,1071F310JB,0.582
XJ024108,3330,1071F76004,0.582
XJ024108,2200,1091A07T21,24.718
XJ024108,3200,1091A07T21,27.986
XJ024108,2300,1081G1250B,0.099
XJ024108,2410,1101L70540,24.000
XJ024108,2070,SUBMATWAB216,1000.000
XJ024108,2130,SUBMATWAB217,1000.000
XJ024108,3130,SUBMATWAB216,1000.000
XJ024108,3330,SUBMATWAB217,1000.000
XW024023,2070,121102330A,1000.000
XW024023,2430,1011TR076A,2.344
XW024023,2070,1071F76004,0.360
XW024023,2130,1071F310JB,0.360
XW024023,2200,1091A07T21,12.082
XW024023,3200,1091A07T21,14.292
XW024023,2300,1081G1250B,0.099
XW024023,2410,1101L70540,24.000
XW024023,2070,SUBMATWAB244,1000.000
XW024023,2130,SUBMATWAB245,1000.000
CC084195,2070,121102020A,1000.000
CC084195,2430,1011TR097A,5.383
CC084195,2070,1071P62022,5.405
CC084195,2200,1091A07T21,59.202
CC084195,2300,10819240Z1,0.222
CC084195,2410,1101G70545,84.000
EM060004,2070,121102021B,1000.000
EM060004,2430,1011TR656A,4.261
EM060004,2070,1071P62022,3.895
EM060004,2200,1091A07T21,47.832
EM060004,2300,10819240Z1,0.158
EM060004,2410,1101G70545,60.000
TW048404,2200,1091A07T21,38.000
TW048404,2300,108197HF02,0.717
TW048404,2410,1231BAS00A,0.070
TW048404,2430,1011TR070A,11.719
TW048404,2070,1071F76004,0.828
TW048404,2070,120100377A,1000.000
MA024061,2070,1071P20251,0.316
MA024061,2200,1091A07T21,17.974
MA024061,2300,1081125005,0.111
MA024061,2410,1101L03440,24.000
MA024061,2430,1011TR076A,2.344
MA024061,2070,121100148A,1000.000
TN066073,2070,1071P49001,0.635
TN066073,2200,1091A07T21,138.140
TN066073,2300,108192HF25,0.720
TN066073,2410,1231BAS00A,0.070
TN066073,2430,1011TR028A,10.500
TN066073,2070,120100838B,1000.000
YQ008170,2070,120101061A,1000.000
YQ008170,2430,1011TR011A,2.344
YQ008170,2070,1071F76004,0.707
YQ008170,2200,1091A07T21,10.490
YQ008170,2300,108192HF4A,0.130
YQ008170,2410,1231BAS00A,0.070
MA024105,2070,121100152A,1000.000
MA024105,2430,1011TR076A,2.344
MA024105,2070,1071P20251,0.779
MA024105,2200,1091A07T21,13.000
MA024105,2300,1081125006,0.111
MA024105,2410,1101L70540,24.000
YB008031,2070,120100081A,1000.000
YB008031,2070,1071F76004,0.082
YB008031,2200,1091A07T21,15.040
YB008031,2300,108192HF42,0.045
YB008031,2410,1231BAS00A,0.070
NR054004,2070,121102218A,1000.000
NR054004,2430,1011TR085A,3.606
NR054004,2070,1071F76004,0.242
NR054004,2200,1091A08T21,94.588
NR054004,2300,1081G1250B,0.153
NR054004,2410,1101L03442,54.000
TN066089,2070,1071P49001,1.150
TN066089,2200,1091A07T21,128.500
TN066089,2300,108192HF25,0.720
TN066089,2410,1231BAS00A,0.070
TN066089,2430,1011TR028A,10.500
TN066089,2070,120100822A,1000.000
EL096089,2070,121102047A,1000.000
EL096089,2430,1011TR620A,5.682
EL096089,2070,1071P62022,5.943
EL096089,2200,1091A07T21,76.056
EL096089,2300,10819240HB,0.180
EL096089,2410,1101G70545,96.000
NB054013,2070,1071P20251,0.569
NB054013,2200,1091A08T21,60.900
NB054013,2300,1081125001,0.132
NB054013,2410,1101L70545,54.000
NB054013,2430,1011TR043A,3.527
NB054013,2070,121100587A,1000.000
TN066079,2070,1071P49001,0.820
TN066079,2200,1091A07T21,127.634
TN066079,2300,108192HF25,0.720
TN066079,2410,1231BAS00A,0.070
TN066079,2430,1011TR028A,10.500
TN066079,2070,120100805A,1000.000
IA000148,3720,1011CA353A,0.008
MA024267,2070,121102292A,1000.000
MA024267,2430,1011TR076A,2.344
MA024267,2070,1071F76004,0.725
MA024267,2200,1091A07T21,17.608
MA024267,2300,1081G1250B,0.099
MA024267,2410,1101L70540,24.000
MV090071,2070,121102234A,1000.000
MV090071,2430,1011TR435A,4.688
MV090071,2070,1071P20251,0.421
MV090071,2200,1091A08T21,155.296
MV090071,2300,1081125001,0.220
MV090071,2410,1101L70545,90.000
XJ024103,2070,1071F76004,0.582
XJ024103,2130,1071F76004,0.582
XJ024103,2200,1091A07T21,25.788
XJ024103,2300,1081G1250B,0.099
XJ024103,2410,1101L70540,24.000
XJ024103,2070,SUBMATWAB214,1000.000
XJ024103,2130,SUBMATWAB214,1000.000
XJ024103,2070,121101907A,1000.000
XJ024103,2430,1011TR076A,2.344
YM008177,2070,120101084A,1000.000
YM008177,2070,1071F76004,0.035
YM008177,2200,1091A07T21,9.330
YM008177,2300,1081G700L1,0.018
YM008177,2410,1231BAS00A,0.070
YQ008094,2070,120100119A,1000.000
YQ008094,2430,1011TR011A,2.344
YQ008094,2070,1071F76004,0.337
YQ008094,2130,1071F76004,0.046
YQ008094,2200,1091A08T21,45.694
YQ008094,2300,108192HF42,0.130
YQ008094,2410,1231BAS00A,0.070
YQ008094,2070,SUBMATWAB126,1000.000
YQ008094,2130,SUBMATWAB123,1000.000
YQ008114,2070,120100130A,1000.000
YQ008114,2430,1011TR042A,2.292
YQ008114,2070,1071F76004,0.407
YQ008114,2200,1091G08PA4,33.530
YQ008114,2300,108192HF42,0.130
YQ008114,2410,1231BAS00A,0.070
EL096013,2070,1071P62022,1.668
EL096013,2200,1091G08PA1,66.670
EL096013,2300,1081G750V2,0.207
EL096013,2410,1101L70545,96.000
EL096013,2070,121101303A,1000.000
EL096013,2430,1011TR698A,5.557
EL096009,2070,121101303A,1000.000
EL096009,2430,1011TR698A,5.556
EL096009,2070,1071P62022,1.668
EL096009,2200,1091G08PA1,72.000
EL096009,2300,1081G750V2,0.207
EL096009,2410,1101L70545,96.000
EI096008,2070,1071P62022,1.488
EI096008,2200,1091G08PA1,70.970
EI096008,2410,1101L70545,96.000
EI096008,2430,1011TR584A,5.556
EI096008,2070,121101298A,1000.000
EI096008,2300,1081G750V2,0.207
FG008023,2070,120101094A,1000.000
FG008023,2430,1011TU092A,11.957
FG008023,2070,1071F76001,0.084
FG008023,2200,1091G08PA4,22.254
FG008023,2300,1081631LV1,0.137
FG008023,2410,1231BAS00A,0.070
CC084206,2070,121101119A,1000.000
CC084206,2430,1011TR707A,5.263
CC084206,2070,1071P62022,1.098
CC084206,2200,1091A06T41,56.446
CC084206,2300,1081G750V7,0.222
CC084206,2410,1101L70545,84.000
CC084147,2070,1071P62022,1.296
CC084147,2200,1091G08PA1,61.380
CC084147,2410,1101L70545,84.000
CC084147,2430,1011TR707A,5.263
CC084147,2070,121101119A,1000.000
CC084147,2300,1081G750V7,0.220
FG008013,2070,120101094A,1000.000
FG008013,2430,1011TU092A,12.222
FG008013,2070,1071F76001,0.068
FG008013,2200,1091G08PA4,20.660
FG008013,2300,1081631LV1,0.137
FG008013,2410,1231BAS00A,0.070
MA048125,2070,121101846A,1000.000
MA048125,2430,1011TR005A,2.292
MA048125,2070,1071F76004,0.169
MA048125,2200,1091G08PA4,99.060
MA048125,2300,1081760LB5,0.099
MA048125,2410,1101G30540,48.000
YQ008167,2430,1011TR042A,2.292
YQ008167,2070,1071F76004,0.367
YQ008167,2200,1091G08PA4,12.490
YQ008167,2300,10819240HD,0.106
YQ008167,2410,1231BAS00A,0.070
YQ008167,2070,120100109A,1000.000
NC090081,2070,1071F76004,0.113
NC090081,2200,1091G08PA1,121.260
NC090081,2300,1081760LB8,0.231
NC090081,2410,1101G30545,90.000
NC090081,2430,1011TR038A,5.789
NC090081,2070,121101271A,1000.000
YQ008166,2070,120100109A,1000.000
YQ008166,2430,1011TR042A,2.292
YQ008166,2070,1071F76004,0.407
YQ008166,2200,1091G08PA4,13.000
YQ008166,2300,10819240HD,0.106
YQ008166,2410,1231BAS00A,0.070
FG008005,2070,120101094A,1000.000
FG008005,2430,1011TU092A,12.222
FG008005,2070,1071F76001,0.113
FG008005,2200,1091G08PA4,21.660
FG008005,2300,1081631LV1,0.137
FG008005,2410,1231BAS00A,0.070
TP048117,2070,120100482A,1000.000
TP048117,2430,1011TR070A,11.459
TP048117,2070,1071F76004,0.749
TP048117,2130,1071F76004,0.477
TP048117,3130,1071F76004,0.075
TP048117,2200,1091A08T41,285.181
TP048117,2300,108197HF02,0.717
TP048117,2410,1231BAS00A,0.070
TP048117,2070,SUBMATWAW096,1000.000
TP048117,2130,SUBMATWAW085,1000.000
TP048117,3130,SUBMATWAW086,1000.000
D5016027,2052,1221C20008,6000.000
D5016027,2070,121100049B,1000.000
D5016027,2430,1011TR588B,11.224
D5016027,2070,1071F76004,0.075
D5016027,2130,1071F76004,1.483
D5016027,2200,1091A08T41,239.850
D5016027,2300,1081G1250B,0.471
D5016027,2052,1101T70525,8.680
D5016027,2070,SUBMATWAW088,1000.000
D5016027,2130,SUBMATWAW058,1000.000
D5016027,2052,SUBMATSAW007,1000.000
TP048074,2200,1091A08T41,95.000
TP048074,2410,1231BAS00A,0.070
TP048074,2430,1011TR070A,11.458
TP048074,2300,108197HF02,0.717
TP048074,2070,120100398A,1000.000
TP048074,2070,SUBMATWAW047,1000.000
TP048074,2130,SUBMATWAW048,1000.000
TP048074,2070,1071F76004,0.990
TP048074,2130,1071F76004,0.990
XJ024052,2410,1101L70540,24.000
XJ024052,2430,1011TR347A,2.292
XJ024052,2300,108112500B,0.144
XJ024052,2070,1071F76004,0.916
XJ024052,2130,1071F310JB,0.916
XJ024052,2200,1091A07T41,25.362
XJ024052,3200,1091A07T41,34.486
XJ024052,2070,SUBMATWAW076,1000.000
XJ024052,2130,SUBMATWAW077,1000.000
XJ024052,2070,121100193A,1000.000
MR064032,2070,1071P20251,2.129
MR064032,2200,1091A07T41,61.400
MR064032,2300,1081G1250B,0.335
MR064032,2410,1101L70560,64.000
MR064032,2430,1011TR035A,7.640
MR064032,2070,121100907A,1000.000
MR064025,2070,1071P20251,0.710
MR064025,2200,1091A08T41,147.000
MR064025,2300,1081G1250B,0.367
MR064025,2410,1101L70560,64.000
MR064025,2430,1011TR035A,7.640
MR064025,2070,121100947A,1000.000
MR064036,2070,1071P20251,1.205
MR064036,2200,1091A07T41,72.106
MR064036,2300,1081G1250B,0.367
MR064036,2410,1101L70560,64.000
MR064036,2430,1011TR035A,7.640
MR064036,2070,121100947A,1000.000
MA024098,2070,121100194A,1000.000
MA024098,2430,1011TR347A,2.292
MA024098,2070,1071F76004,0.669
MA024098,2200,1091A07T41,24.430
MA024098,2300,108112500B,0.144
MA024098,2410,1101L70540,24.000
MA024179,2070,121100167A,1000.000
MA024179,2430,1011TR347A,2.292
MA024179,2070,1071F76004,0.179
MA024179,2200,1091A07T41,54.078
MA024179,2300,1081125005,0.111
MA024179,2410,1101L70540,24.000
MA024040,2070,1071P20251,0.384
MA024040,2200,1091A07T41,17.480
MA024040,2300,1081125005,0.144
MA024040,2410,1101L70540,24.000
MA024040,2430,1011TR347A,2.292
MA024040,2070,121100136A,1000.000
MA024109,2070,121100199A,1000.000
MA024109,2430,1011TR347A,2.293
MA024109,2070,1071F76004,0.712
MA024109,2200,1091A07T41,26.500
MA024109,2300,108112500B,0.530
MA024109,2410,1101L70540,24.000
MA024046,2070,1071P20251,0.415
MA024046,2200,1091A07T41,17.800
MA024046,2300,1081125005,0.144
MA024046,2410,1101L70540,24.000
MA024046,2430,1011TR347A,2.292
MA024046,2070,121100135A,1000.000
TP048076,2070,1071F76004,0.597
TP048076,2200,1091A08T41,61.040
TP048076,2410,1231BAS00A,0.070
TP048076,2430,1011TR070A,11.458
TP048076,2300,108197HF02,0.717
TP048076,2070,120100398A,1000.000
TP048075,2070,1071F76004,2.281
TP048075,2200,1091A08T41,60.830
TP048075,2410,1231BAS00A,0.070
TP048075,2430,1011TR070A,11.458
TP048075,2300,108197HF02,0.717
TP048075,2070,120100398A,1000.000
MA024054,2070,1071P20251,0.659
MA024054,2200,1091A07T41,11.950
MA024054,2300,1081125005,0.144
MA024054,2410,1101L70540,24.000
MA024054,2430,1011TR347A,2.292
MA024054,2070,121100142B,1000.000
MA024057,2070,1071P20251,0.367
MA024057,2200,1091A07T41,21.000
MA024057,2300,1081125005,0.111
MA024057,2410,1101L70540,24.000
MA024057,2430,1011TR347A,2.292
MA024057,2070,121100136A,1000.000
MR064030,2070,1071P20251,1.196
MR064030,2200,1091A08T41,148.900
MR064030,2300,1081G1250B,0.367
MR064030,2410,1101L70560,64.000
MR064030,2430,1011TR035A,7.640
MR064030,2070,121100907A,1000.000
XY052005,2070,121100516B,1000.000
XY052005,2430,1011TR519A,2.245
XY052005,2070,1071F76004,0.633
XY052005,2130,1071F76004,0.054
XY052005,2200,1091A07T41,106.450
XY052005,2300,1081G1250C,0.083
XY052005,2410,1101L70530,52.000
XY052005,2070,SUBMATWAW036,1000.000
XY052005,2130,SUBMATWAW092,1000.000
XJ024049,2410,1101L70540,24.000
XJ024049,2430,1011TR347A,2.292
XJ024049,2070,121100193A,1000.000
XJ024049,2300,108112500B,0.144
XJ024049,2070,1071F76004,0.916
XJ024049,2130,1071F310JB,0.916
XJ024049,2200,1091A07T41,24.780
XJ024049,3200,1091A07T41,34.609
XJ024049,2070,SUBMATWAW076{SLP},1000.000
XJ024049,2130,SUBMATWAW077{SLP},1000.000
TP048091,2070,120101070B,1000.000
TP048091,2430,1011TR070A,11.458
TP048091,2070,1071F76004,0.502
TP048091,2200,1091A08T41,63.334
TP048091,2300,108197HF02,0.717
TP048091,2410,1231BAS00A,0.070
XJ024054,2070,121100203A,1000.000
XJ024054,2430,1011TR347A,2.293
XJ024054,2070,1071F76004,0.682
XJ024054,2130,1071F310JB,0.682
XJ024054,2200,1091A07T41,14.084
XJ024054,3200,1091A07T41,17.758
XJ024054,2300,108112500B,0.111
XJ024054,2410,1101L70540,24.000
XJ024054,2070,SUBMATWAW082,1000.000
XJ024054,2130,SUBMATWAW083,1000.000
Y6008091,2070,120101085A,1000.000
Y6008091,2070,1071F76004,0.177
Y6008091,2200,1091A07T41,11.040
Y6008091,2300,1081G700L1,0.034
Y6008091,2410,1231BAS00A,0.070
Y6008007,2070,120101085A,1000.000
Y6008007,2070,1071F76004,0.102
Y6008007,2200,1091A07T41,10.650
Y6008007,2300,1081G700L1,0.034
Y6008007,2410,1231BAS00A,0.070
MA024045,2070,1071P20251,1.130
MA024045,2200,1091A07T41,11.100
MA024045,2300,1081125005,0.144
MA024045,2410,1101L70540,24.000
MA024045,2430,1011TR347A,2.292
MA024045,2070,121100135A,1000.000
MA024095,2070,1071F76004,0.669
MA024095,2200,1091A07T41,29.200
MA024095,2300,108112500B,0.144
MA024095,2410,1101L70540,24.000
MA024095,2430,1011TR347A,2.292
MA024095,2070,121100193A,1000.000
CC084025,2070,1071P62001,2.591
CC084025,2200,1091A08C21,63.926
CC084025,2300,1081G750V2,0.220
CC084025,2410,1101L70545,84.000
CC084025,2430,1011TR052A,5.264
CC084025,2070,121101077A,1000.000
CC084074,2070,1071P62022,1.184
CC084074,2200,1091A07C21,54.675
CC084074,2300,1081G750V7,0.222
CC084074,2410,1101L70545,84.000
CC084074,2430,1011TR052A,5.264
CC084074,2070,121101118A,1000.000
TA086024,2070,120100935C,1000.000
TA086024,2430,1011TR119A,10.185
TA086024,2070,1071P49001,1.330
TA086024,2200,1091A09C21,179.300
TA086024,2300,108192HF26,1.125
TA086024,2410,1231BAS00A,0.070
EA096004,2070,121101360C,1000.000
EA096004,2430,1011TR518A,8.089
EA096004,2070,1071P62022,9.726
EA096004,2200,1091A07C21,77.440
EA096004,2300,10819240H6,0.379
EA096004,2410,1101L70545,96.000
C9060004,2070,1071P62001,1.203
C9060004,2200,1091A08C21,45.545
C9060004,2300,1081G750V7,0.185
C9060004,2410,1101L70545,60.000
C9060004,2430,1011TR091A,4.545
C9060004,2070,121100693A,1000.000
MA048139,2070,1071P20251,0.747
MA048139,2200,1091A10C41,69.500
MA048139,2300,1081125001,0.110
MA048139,2410,1101L70535,48.000
MA048139,2430,1011TR011A,2.292
MA048139,2070,121100393A,1000.000
RM168007,2070,121102000A,1000.000
RM168007,2430,1011TR443A,9.244
RM168007,2070,1071F76004,541.000
RM168007,2200,1091A09C21,306.954
RM168007,2300,10819740Z2,0.231
RM168007,2410,1101L70550,168.000
NL060022,2070,121102184A,1000.000
NL060022,2430,1011TR087A,3.667
NL060022,2070,1071F76004,0.630
NL060022,2200,1091A07C21,81.166
NL060022,2300,1081G1250B,0.174
NL060022,2410,1101L70545,60.000
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
MW048010,2070,1071P20251,2.358
MW048010,2200,1091A10C41,108.900
MW048010,2300,1081352003,0.275
MW048010,2410,1101L70535,48.000
MW048010,2430,1011TR058B,5.238
MW048010,2070,121100447A,1000.000
EA096008,2070,121101362A,1000.000
EA096008,2430,1011TR518A,8.088
EA096008,2070,1071P62022,9.362
EA096008,2130,1071F310JB,1.932
EA096008,2200,1091A07C21,84.460
EA096008,3200,1091A09C21,174.000
EA096008,2300,10819240H6,0.379
EA096008,2410,1101L70545,96.000
EA096008,2070,SUBMATWBU037,1000.000
EA096008,2130,SUBMATWBU038,1000.000
NC090C40,2070,1071P20251,1.159
NC090C40,2200,1091A07C21,139.180
NC090C40,2300,1081125006,0.231
NC090C40,2410,1101L70545,90.000
NC090C40,2430,1011TR435A,4.583
NC090C40,2070,121101250A,1000.000
NB054023,2070,1071P20251,1.159
NB054023,2200,1091A07C21,81.180
NB054023,2300,1081125001,0.132
NB054023,2410,1101L70545,54.000
NB054023,2430,1011TR045A,3.161
NB054023,2070,121100604A,1000.000
MW048001,2070,1071P20251,2.358
MW048001,2200,1091A10C41,111.100
MW048001,2300,1081352003,0.275
MW048001,2410,1101L70535,48.000
MW048001,2430,1011TR058B,5.238
MW048001,2070,121100447A,1000.000
MA048152,2070,121102012A,1000.000
MA048152,2430,1011TR011A,2.292
MA048152,2070,1071P20251,0.347
MA048152,2200,1091A07C21,64.436
MA048152,2300,1081G1250B,0.100
MA048152,2410,1101L70535,48.000
MW048012,2070,1071P20251,2.358
MW048012,2200,1091A10C41,111.100
MW048012,2300,1081125001,0.275
MW048012,2410,1101L70535,48.000
MW048012,2430,1011TR058B,5.238
MW048012,2070,121100447A,1000.000
AB036109,2070,1071P49001,1.036
AB036109,2200,1091A07C41,82.190
