product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	000IABW056               ,	WLCSP       ,	3.082*2.893*0.519   ,	                    ,	WL010     ,	000IA116       ,	IA000041  ,	BWIA22A        ,	3098,
	000IAVT001               ,	WLCSP       ,	1.280*1.280*0.500   ,	ENG                 ,	WL014     ,	000IA081       ,	IA000026  ,	VTIA01A        ,	16245,
	0008WNV323               ,	MAT         ,	                    ,	                    ,	MAT606    ,	153XT098       ,	8W000A01  ,	NVXT02A        ,	18729,
	000IABW072               ,	WLCSP       ,	0.86*1.42*0.315     ,	                    ,	WL010     ,	000IA143       ,	IA000060  ,	BWIA31A        ,	21739,
	000IABW108               ,	WLCSP       ,	1.36*0.86*0.315     ,	                    ,	WL035     ,	000IA220       ,	IA000097  ,	BWIA43A        ,	22653,
	000IABW045               ,	WLCSP       ,	0.86*1.51*0.322     ,	                    ,	WL010     ,	000IA089       ,	IA000031  ,	BWIA19A        ,	20533,
	014OLNI034               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI150               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14131,
	012Y1NI054               ,	DFN-12Y12A  ,	2.5*2.5*0.75        ,	ANI012Y11002C       ,	PACK171   ,	012Y1002       ,	Y1012604  ,	NIY101A        ,	11765,
	008OKNI049               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	014OANI058               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	008OKNI065               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	000IABW142               ,	WLCSP       ,	1.46*0.86*0.315     ,	                    ,	WL010     ,	000IA317       ,	IA000140  ,	BWIA52A        ,	21116,
	012Y3NI158               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	000IAVT006               ,	WLCSP       ,	0.955*0.955*0.547mm ,	                    ,	WL014     ,	000IA250       ,	IA000118  ,	VTIA06A        ,	28862,
	020YUNI183               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI181               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI108               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI224               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI236               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	010YKNI046               ,	QFN-10YK2A  ,	2*2*0.75            ,	ANI010YK2001A       ,	PACK171   ,	010YK024       ,	YK010632  ,	NIYK01A        ,	65921,
	020YUNI124               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI252               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI257               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI216               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI263               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI267               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	020YUNI271               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	000IABW112               ,	WLCSP       ,	1.18*0.78*0.551     ,	                    ,	WL010     ,	000IA232       ,	IA000112  ,	BWIA47A        ,	28540,
	008YKNI091               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	PACK17    ,	008YK046       ,	YK008646  ,	NIYK01A        ,	30108,
	012Y3NI166               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI184               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	020YUNI280               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI139               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	0008WNV501               ,	MAT         ,	                    ,	                    ,	MAT49     ,	0008WA401      ,	8W000A01  ,	NVXT02A        ,	1085,
	020YUNI119               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI131               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37951,
	008YZNI048               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK171   ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	20664,
	000IABW015               ,	WLCSP       ,	4.576*5.224*0.519   ,	ENG                 ,	WL002     ,	000IA039       ,	IA000017  ,	BWIA07A        ,	1129,
	020YUNI299               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI121               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	000IABW020               ,	WLCSP       ,	1.59*1.59*0.537     ,	ENG                 ,	WL010     ,	000IA040       ,	IA000015  ,	BWIA10A        ,	10489,
	000IABW032               ,	WLCSP       ,	4.522*4.774*0.519   ,	ENG                 ,	WL002     ,	000IA033       ,	IA000013  ,	BWIA15A        ,	1294,
	020YUNI309               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	0282JHQ034               ,	FPSSLGA28N6V,	11.1*11.1*0.675     ,	AHQ0282J2006B       ,	PACK81    ,	0282J028       ,	2J028035  ,	HQ2JM1A        ,	6320,
	020YUNI319               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	020YUNI325               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI194               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29770,
	008OKNI077               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	000IABW058               ,	WLCSP       ,	3.082x2.893x0.519   ,	                    ,	WL002     ,	000IA058       ,	IA000041  ,	BWIA22A        ,	3098,
	014OLNI030               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	014OLNI048               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI117               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	000IABW144               ,	WLCSP       ,	2.96*3.46*0.623     ,	                    ,	WL002     ,	000IA333       ,	IA000158  ,	BWIA55A        ,	2638,
	012Y3NI155               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	020YUNI345               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	000SNV295                ,	SMT         ,	11*15*1.0           ,	ANV0086A1065A       ,	SMT001    ,	0086A137       ,	6A008190  ,	NV6A05A        ,	,
	000IACM233ENG            ,	WLCSP       ,	2.605*1.790*0.511   ,	                    ,	WL058     ,	000IAE22ENG    ,	IA000E14  ,	QWIA02A        ,	,
	0008WDAE001              ,	MAT         ,	NA                  ,	,	BGADAE01  ,	0008WDAE001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WSMT001              ,	MAT         ,	NA                  ,	,	BGASMT01  ,	0008WSMT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WLAS001              ,	MAT         ,	NA                  ,	,	CONLAS01  ,	0008WLAS001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WDAF001              ,	MAT         ,	NA                  ,	,	BGADAF01  ,	0008WDAF001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WPRT005              ,	MAT         ,	NA                  ,	,	BGAPRT02  ,	0008WPRT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WPRT001              ,	MAT         ,	NA                  ,	,	BGAPRT01  ,	0008WPRT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	064MRAW028               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1007A       ,	BGA521    ,	064MR026       ,	MR064035  ,	AWNP01A        ,	1013,
	012Y3NI206               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	020YUNI284               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	008YKNI097               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	PACK171   ,	008YK046       ,	YK008646  ,	NIYK01A        ,	30108,
	012Y3NI122               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37951,
	020YUNI107               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI179               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	345XTNV086               ,	STBGA345SBC ,	11.5*13*1.35        ,	ANV345XTB029A       ,	MBGA472   ,	345XT065       ,	XT345091  ,	NVXT04A        ,	117880,
	014OANI061               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	012Y1NI051               ,	DFN-12Y12A  ,	2.5*2.5*0.75        ,	ANI012Y11002C       ,	PACK171   ,	012Y1002       ,	Y1012604  ,	NIY101A        ,	11765,
	000IABW115               ,	WLCSP       ,	2.695*2.668*0.519   ,	                    ,	WL002     ,	000IA235       ,	IA000114  ,	BWIA48A        ,	3836,
	020YUNI307               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	014OANI054               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	012Y3NI208               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37747,
	000IABW075               ,	WLCSP       ,	2.371*2.533*0.522   ,	                    ,	WL002     ,	000IA149       ,	IA000065  ,	BWIA35A        ,	4584,
	000IABW094               ,	WLCSP       ,	0.62*1.71*0.335     ,	                    ,	WL035     ,	000IA193       ,	IA000090  ,	BWIA41A        ,	24679,
	012DNUK014               ,	LGA12CBP    ,	2*2*1.0             ,	AUK012DN2003A       ,	BGA170    ,	012DN020       ,	DN012025  ,	UKDN01A        ,	23370,
	010YKNI057               ,	QFN-10YK2A  ,	2*2*0.75            ,	ANI010YK3004A       ,	PACK171   ,	010YK030       ,	YK010633  ,	NIYK01A        ,	65921,
	020YUNI248               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI290               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI198               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29770,
	132X2NV209               ,	STBGA132G4V ,	12*18*1.2           ,	ANV132X2C022A       ,	MBGA871   ,	132X2364       ,	X2132430  ,	NVX204A        ,	1085,
	000IABW052               ,	WLCSP       ,	1.180*0.780*0.547   ,	ENG                 ,	WL010     ,	000IA045       ,	IA000018  ,	BWIA06A        ,	28539,
	020YUNI158               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI356               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	0086ANV219               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1070A       ,	MBGA559   ,	0086A181       ,	6A008250  ,	NV6A02A        ,	31169,
	0086ANV209               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1065A       ,	MBGA559   ,	0086A137       ,	6A008190  ,	NV6A02A        ,	31169,
	012Y3NI120               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI136               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	048XJIS034               ,	STBGA48C3   ,	6*8*1.4             ,	AIS048XJ2010A       ,	MBGA47    ,	048XJ020       ,	XJ048020  ,	ISXJ01A        ,	2462,
	014OANI065               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	0086ANV172               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1075A       ,	MBGA558   ,	0086A147       ,	6A008205  ,	NV6A02A        ,	31169,
	020YUNI366               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	17994,
	020YUNI370               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	17994,
	012Y3NI129               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	020YUNI333               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	0086ANV213               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1081A       ,	MBGA555   ,	0086A175       ,	6A008242  ,	NV6A05A        ,	26819,
	0086ANV216               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1061A       ,	MBGA558   ,	0086A178       ,	6A008245  ,	NV6A02A        ,	30061,
	0086ANV215               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1061A       ,	MBGA558   ,	0086A177       ,	6A008244  ,	NV6A02A        ,	30061,
	020YUNI104               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	000IAQR004               ,	WLCSP       ,	2.954*3.282*0.475   ,	                    ,	WL020     ,	000IA281       ,	IA000045  ,	QRIA05A        ,	6678,
	020YUNI122               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI141               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	000IABW143               ,	WLCSP       ,	0.58*2.15*0.335     ,	                    ,	WL010     ,	000IA325       ,	IA000122  ,	BWIA50A        ,	21017,
	0086ANV203               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1076A       ,	MBGA558   ,	0086A167       ,	6A008233  ,	NV6A02A        ,	31169,
	0086ANV225               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1081A       ,	MBGA555   ,	0086A188       ,	6A008257  ,	NV6A05A        ,	26819,
	0086ANV214               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1081A       ,	MBGA555   ,	0086A176       ,	6A008243  ,	NV6A05A        ,	26819,
	020YUNI386               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	17994,
	008OKNI092               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI039               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	000IAQR014               ,	WLCSP       ,	1.372*2.809*0.470   ,	                    ,	WL020     ,	000IA203       ,	IA000096  ,	QRIA12A        ,	16622,
	048XZVE007               ,	STBGA48P4L  ,	10*10*1.4           ,	AVE048XZ3007A       ,	MBGA318   ,	048XZ008       ,	XZ048017  ,	VEXZ02A        ,	473,
	054NBAB002               ,	VFBGA54B4   ,	8*8*1.2             ,	AAB054NB2001A       ,	BGA255    ,	054NB026       ,	NB054015  ,	ABNB01A        ,	3879,
	0008WBU040               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008W772       ,	8W000A01  ,	BUEF01A        ,	1282,
	096EFBU003               ,	FBGAS-96UEF7,	9*13*1.4            ,	ABU096EF5001A       ,	MBGA381   ,	096EF044       ,	EF096045  ,	BUEF01A        ,	1282,
	000IABW040               ,	WLCSP       ,	0.8*0.8*0.547       ,	ENG                 ,	WL010     ,	000IA085       ,	IA000025  ,	BWIA18A        ,	44940,
	016OFNI035               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	PACK171   ,	016OF003       ,	OF016610  ,	NIOF01A        ,	11825,
	020YUNI274               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI183               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI121               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	020YUNI131               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	020YUNI394               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14131,
	153XTNV128               ,	SSBGA153GEV ,	11.5*13*1.0         ,	ANV153XT9078A       ,	MBGA187   ,	153XT164       ,	XT153217  ,	NVXT02A        ,	18729,
	000IAQR036               ,	WLCSP       ,	4.003*3.495*0.475   ,	                    ,	WL020     ,	000IA289       ,	IA000136  ,	QRIA25A        ,	4597,
	078EABU005               ,	FBGAS-78LEA ,	10*14*1.4           ,	ABU078EA3001A       ,	MBGA381   ,	078EA005       ,	EA078005  ,	BUEA01A        ,	639,
	000IABW109               ,	WLCSP       ,	0.8*0.8*0.547       ,	ENG                 ,	WL010     ,	000IA313       ,	IA000025  ,	BWIA46A        ,	44940,
	078ENMS007               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1002A       ,	BGA622    ,	078EN006       ,	EN078015  ,	MSEN01A        ,	1596,
	020YUNI323               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	008OKNI048               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	153XTNV148               ,	SSBGA153JAVT,	11.5*13*1.0         ,	ANV153XT9071A       ,	MBGA187   ,	153XT189       ,	XT153245  ,	NVXT02A        ,	9398,
	008YQAB104               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3004A       ,	MQFNS040  ,	008YQ188       ,	YQ008223  ,	ABYQ03A        ,	3688,
	060EMAB004               ,	FBGA60UEM2-1,	8*9.5*1.0           ,	AAB060EM2001A       ,	BGA40     ,	060EM004       ,	EM060004  ,	ABEM01A        ,	3988,
	0442JHQ026               ,	FPSTLGA44tBV,	11.1*11.1*0.670     ,	AHQ0442J3003A       ,	MBGA929   ,	0442J026       ,	2J044032  ,	HQ2JM1A        ,	7161,
	096ELAS044               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1016A       ,	BGA735    ,	096EL079       ,	EL096087  ,	ASEL01A        ,	2129,
	0225HHQ005               ,	FPSLGA22AR5P,	16.8*3.7*1.045      ,	AHQ0225H1001A       ,	BGA359    ,	0225H005       ,	5H022005  ,	HQ5HM1A        ,	860,
	088Y2MF002               ,	QFN88Y23AW  ,	10*10*0.75          ,	AMF088Y23001A       ,	MQFNS045  ,	088Y2003       ,	Y2088004  ,	MFY201A        ,	1070,
	008YZNI035               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK171   ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	008Y7NI035               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	PACK171   ,	008Y7001       ,	Y7008602  ,	NIY701A        ,	33046,
	0086ANV208               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1069A       ,	MBGA559   ,	0086A138       ,	6A008191  ,	NV6A02A        ,	31169,
	0086ANV228               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1078A       ,	MBGA579   ,	0086A172       ,	6A008239  ,	NV6A02A        ,	31000,
	020YUNI347               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI399               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS139   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14131,
	153XTNV067               ,	SSBGA153HEV ,	11.5*13*0.8         ,	ANV153XT8010A       ,	MBGA458   ,	153XT097       ,	XT153130  ,	NVXT02A        ,	18729,
	153XTNV065               ,	SSBGA153HEV ,	11.5*13*0.8         ,	ANV153XT8008A       ,	MBGA458   ,	153XT095       ,	XT153128  ,	NVXT02A        ,	18729,
	066TSYZ002               ,	TSOP2-66CME ,	400*875             ,	AYZ066TS1001A       ,	CON351    ,	066TS030       ,	TS066033  ,	YZTS01A        ,	5560,
	084UCYZ001               ,	FBGA-84UC(2),	8*12.5*1.2          ,	AYZ084CC2001A       ,	BGA185    ,	084UC190       ,	CC084192  ,	YZCC01A        ,	5466,
	162KEAB011               ,	STBGA162B4U ,	8*10.5*1.0          ,	AAB162KE1006A       ,	MBGA138   ,	162KE022       ,	KE162023  ,	ABKE02A        ,	2606,
	096ELAS039               ,	FBGAS-96UEL8,	7.5*13*1.2          ,	AAS096EL2001A       ,	MBGA381   ,	096EL066       ,	EL096073  ,	ASEL01A        ,	1254,
	016D5AW011               ,	SSLGA16DOU  ,	17.2*14*1.0         ,	AAW016D53004A       ,	MBGA192   ,	016D5012       ,	D5016027  ,	AWD501A        ,	16728,
	200N7BU028               ,	VFBGA200BEP ,	10*14.5*0.85        ,	ABU200N74005A       ,	BGA161    ,	200N7040       ,	N7200042  ,	BUN701A        ,	833,
	048MABU057               ,	MINIBGA48A2L,	6*8*1.2             ,	ABU048MA4015A       ,	BGA239    ,	048MA323       ,	MA048118  ,	BUMA01A        ,	4312,
	048MABU018               ,	MINIBGA48A1 ,	6*8*1.2             ,	BU048MA2009B        ,	BGA739    ,	048MA269       ,	MA048040  ,	BUMA01A        ,	1675,
	048TGBU008               ,	TSOP1-48/48 ,	12*20               ,	ABU048TG1002A       ,	CON269    ,	048TG295       ,	TG048204  ,	BUTG01A        ,	467,
	048MABU061               ,	MINIBGA48A1 ,	6*8*1.2             ,	BU048MA2009B        ,	BGA739    ,	048MA354       ,	MA048139  ,	BUMA01A        ,	1675,
	000IABW074               ,	WLCSP       ,	1.84*0.63*0.35      ,	                    ,	WL010     ,	000IA147       ,	IA000064  ,	BWIA34A        ,	22616,
	064AEBW034               ,	QFN-64AE1   ,	9*9*0.85            ,	ABW064AE1006A       ,	CON393    ,	064AE201       ,	AE064201  ,	BWAE01A        ,	1579,
	000IABW064               ,	WLCSP       ,	4.387*5.125*0.519   ,	                    ,	WL002     ,	000IA125       ,	IA000050  ,	BWIA29A        ,	1216,
	048MAHD006               ,	MBGA48A2    ,	6*8*1.2             ,	AHD048MA2001A       ,	BGA161    ,	048MA370       ,	MA048154  ,	HDMA02A        ,	6701,
	096ELCD003               ,	FBGA96UEL(2),	7.5*13*1.0          ,	ACD096EL1003A       ,	BGA40     ,	096EL089       ,	EL096097  ,	CDEL01A        ,	2302,
	134KMGA001               ,	STBGA134JEU ,	10*11.5*1.0         ,	AGA134KM1001A       ,	MBGA47    ,	134KM001       ,	KM134001  ,	GAKM01A        ,	1697,
